Treebeast,50.00,5
"Ivan, the Drunken Brawler",250.00,22
"Brittany, Beach Princess",1000.00,74
The Wandering Fisherman,4000.00,245
Betty Clicker,20000.00,976
The Masked Samurai,100000.00,3725
Leon,400000.00,10859
The Great Forest Seer,2500000.00,47143
"Alexa, Assassin",15000000.00,186900
"Natalia, Ice Apprentice",100000000.00,782000
"Mercedes, Duchess of Blades",800000000.00,3721000
"Bobby, Bounty Hunter",6500000000.00,17010000
"Broyle Lindeoven, Fire Mage",50000000000.00,69480000
"Sir George II, King's Guard",450000000000.00,460700000
King Midas,4000000000000.00,3017000000
"Referi Jerator, Ice Wizard",36000000000000.00,20000000000
Abaddon,320000000000000.00,1.31E+11
Ma Zhu,2700000000000000.00,8.147E+11
Amenhotep,24000000000000000.00,5.335E+12
Beastlord,300000000000000000.00,4.914E+13
"Athena, Goddess of War",9000000000000000000.00,1.086E+15
"Aphrodite, Goddess of Love",350000000000000000000.00,3.112E+16
"Shinatobe, Wind Deity",14000000000000000000000.00,9.173E+17
"Grant, the General",4200000000000000000000000.00,2.027E+20
Frostleaf,2100000000000000000000000000.00,7.469E+22
Dread Knight,10000000000000000000000000000000000000000.00,1.31E+32
Atlas,10000000000000000000000000000000000000000000000000000000.00,9.655E+44
Terra,10000000000000000000000000000000000000000000000000000000000000000000000.00,7.113E+57
Phthalo,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00,5.241E+70
"Orntchya Gladeye, Didensy Banana",10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00,3.861E+83
Lilin,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00,2.845E+96
Cadmia,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00,2.096E+109
Alabaster,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00,1.544E+122
Astraea,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00,1.138E+135
Chiron,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00,8.386E+147
Moloch,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00,6.178E+160
Bomber Max,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00,4.552E+173
Gog,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00,3.354E+186
Wepwawet,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00,2.471E+199
